Borsa_Fiyati,Sistem_Hacmi,Sebekeden_Alis,Sebekeye_Satis,Kooperatif_Tasarrufu
4.43642253634693,975.198,1174.902,0,1667.58858
4.30249963117527,1381.166,775.934,0,2361.79386
4.11287190011948,2142.7,0,10.6930000000002,3664.017
4.03558015864794,2184.7,0,447.429,3735.837
4.04042783370907,2243.05,0,428.66,3835.6155
4.08290293605668,2159.1,0,168.43,3692.061
4.17171726957431,1807.025,256.775,0,3090.01275
4.29381011628932,1412.705,747.145,0,2415.72555
4.38450974567543,1135.331,1045.219,0,1941.41601
6.62783469689285,712.38,2656.47,0,2906.5104
6.99374746417466,288.316,2820.684,0,1176.32928
7.32318590986805,12.4006,2984.2494,0,50.594448
7.34017472059245,-0.1265,2954.2265,0,-0.51612
7.34017135893392,-0.1265,3012.1765,0,-0.51612
3.08999293916436,-0.1265,3045.9265,0,0.021505
3.08996172285424,-0.1265,562.0765,0,0.021505
3.0899328228012,-0.1265,320.3765,0,0.021505
3.08993258060623,-0.1265,319.2265,0,0.021505
3.08992987656253,-0.1265,306.9265,0,0.021505
3.08993390672566,-0.1265,325.6265,0,0.021505
3.08993171357488,-0.1265,315.1765,0,0.021505
3.08993595384984,-0.1265,336.0265,0,0.021505
4.89825711087211,13.9303,304.1697,0,23.820813
4.199271625985,263.1945,57.5555,0,450.062595
4.58468195672667,618.853,1508.697,0,1058.23863
4.37802089739204,1096.041,973.959,0,1874.23011
4.24475726627472,1576.595,564.155,0,2695.97745
4.23974783220807,1610.695,550.305,0,2754.28845
4.21968786271701,1705.678,475.972,0,2916.70938
4.21236682028347,1757.915,451.835,0,3006.03465
4.25207458084409,1490.126,569.024,0,2548.11546
4.335309611971,1264.618,877.932,0,2162.49678
4.45247761636709,930.603,1213.697,0,1591.33113
6.75585665581736,554.207,2762.493,0,2261.16456
7.07549269638666,210.1435,2821.1565,0,857.38548
7.33277408620148,5.2778,2969.4722,0,21.533424
7.3401719526767,-0.1265,3001.7765,0,-0.51612
7.34017317002097,-0.1265,2980.6765,0,-0.51612
3.08999268468616,-0.1265,2939.9765,0,0.021505
3.08995916049706,-0.1265,526.8265,0,0.021505
3.08993024051694,-0.1265,308.5265,0,0.021505
3.08980419472177,-0.1265,110.0815,0,0.021505
3.08979709105663,-0.1265,106.2365,0,0.021505
3.08979994139181,-0.1265,107.7465,0,0.021505
3.0897733416949,-0.1265,95.1315,0,0.021505
3.08982343064285,-0.1265,122.0465,0,0.021505
4.58235128803764,34.3148,82.7402,0,58.678308
3.64548874266532,114.565,0,279.072,195.90615
3.88618098831929,420.965,0,307.658,719.85015
3.76631052953516,446.3,0,614.722,763.173
3.63238566550522,406.185,0,1052.837,694.57635
3.66330231924743,439.9,0,985.374,752.229
3.54798941890122,439.775,0,1731.71,752.01525
3.53306360472566,422,0,1798.681,721.62
3.50755117858373,423.62,0,2078.984,724.3902
3.52157310852667,424.52,0,1926.204,725.9292
3.63313954511199,458.93,0,1185.295,784.7703
4.87047164621328,693.82,0,370.097,2830.7856
5.70155730049466,464.37,227.62,0,1894.6296
7.14993657286114,33.1627,645.5623,0,135.303816
7.34074285011086,-0.1265,695.0365,0,-0.51612
7.34073168190295,-0.1265,705.6415,0,-0.51612
3.08996825073431,-0.1265,677.5915,0,0.021505
3.08993235900525,-0.1265,318.1815,0,0.021505
3.08979679386933,-0.1265,106.0815,0,0.021505
3.08978586755752,-0.1265,100.6815,0,0.021505
3.08977689247161,-0.1265,96.6415,0,0.021505
3.08980082153591,-0.1265,108.2215,0,0.021505
3.08979532400291,-0.1265,105.3215,0,0.021505
3.0898073261747,-0.1265,111.8665,0,0.021505
4.5316600353199,45.7812,87.0338,0,78.285852
3.61073687035577,122.28,0,351.61,209.0988
3.8110910330088,522.035,0,575.771,892.67985
3.67581896861267,524.845,0,1108.665,897.48495
3.63364876842755,507.835,0,1308.432,868.39785
3.56336850636324,442.18,0,1608.08,756.1278
3.52599266871103,459.57,0,2035.32,785.8647
3.50867845984405,436.925,0,2130.599,747.14175
3.53318812516366,420.36,0,1790.491,718.8156
3.60732894992411,423.525,0,1238.085,724.22775
3.69268890230747,484.835,0,946.413,829.06785
5.11222217123777,722.23,0,146.439,2946.6984
5.97544184770167,351.4962,347.9738,0,1434.104496
7.25573565861711,14.8686,690.1864,0,60.663888
7.34070873845736,-0.1265,728.4765,0,-0.51612
7.34074845720973,-0.1265,689.8315,0,-0.51612
3.08996840721999,-0.1265,680.9465,0,0.021505
3.08993556235739,-0.1265,333.9865,0,0.021505
3.08981675024605,-0.1265,117.6065,0,0.021505
3.08978710766383,-0.1265,101.2665,0,0.021505
3.08979834682845,-0.1265,106.8965,0,0.021505
3.08981363768323,-0.1265,115.6465,0,0.021505
3.08980161164592,-0.1265,108.6515,0,0.021505
3.08982675211575,-0.1265,124.3815,0,0.021505
4.38060989507153,66.1467,59.6183,0,113.110857
3.59692344533462,120.95,0,371.962,206.8245
3.68658998832658,417.795,0,839.155,714.42945
3.5619718564821,430.205,0,1575.746,735.65055
3.50769416351001,442.315,0,2168.969,756.35865
3.50090422734172,421.855,0,2150.725,721.37205
3.50109688933506,455.045,0,2317.355,778.12695
3.49705834931843,435.07,0,2268.2,743.9697
3.51852222522467,455.975,0,2104.105,779.71725
3.52980865281804,420.12,0,1822.407,718.4052
3.63054533153883,451.62,0,1180.905,772.2702
4.72487523040427,608.125,0,477.512,2481.15
5.68653119146279,442.649,206.956,0,1806.00792
7.2135086930263,21.714,656.961,0,88.59312
7.34074505379813,-0.1265,692.9815,0,-0.51612
7.34075520896207,-0.1265,683.6665,0,-0.51612
3.0899707231139,-0.1265,734.7915,0,0.021505
3.08993421304206,-0.1265,327.1415,0,0.021505
3.0897991378948,-0.1265,107.3165,0,0.021505
3.08993614402558,-0.1265,337.0265,0,0.021505
3.08993713339385,-0.1265,342.3265,0,0.021505
3.08993553144959,-0.1265,333.8265,0,0.021505
3.08993543467133,-0.1265,333.3265,0,0.021505
3.08993709661615,-0.1265,342.1265,0,0.021505
4.64410817012226,80.3011,260.7489,0,137.314881
4.01387087436487,321.2,0,86.1756999999999,549.252
4.39440548597925,1104.579,1072.371,0,1888.83009
4.19366054150483,1783.486,361.414,0,3049.76106
4.07512781982744,2212.95,0,216.494,3784.1445
4.01283810903199,2152.1,0,584.09,3680.091
3.95065716182122,2141.95,0,1019.36,3662.7345
3.93030834109509,2129.55,0,1173.52,3641.5305
3.92585147715033,2024.5,0,1150.2,3461.895
4.01952531035869,2120.95,0,533.22,3626.8245
4.14450941591154,2012.841,143.909,0,3441.95811
6.05053547996669,1213.181,1412.269,0,4949.77848
6.59721090989477,518.84,1812.21,0,2116.8672
7.2923617451537,34.8672,2916.4828,0,142.258176
7.34017575885226,-0.1265,2936.7765,0,-0.51612
7.34017363317116,-0.1265,2972.7265,0,-0.51612
3.0899927114629,-0.1265,2950.7765,0,0.021505
3.08996255594626,-0.1265,574.5765,0,0.021505
3.08993349795206,-0.1265,323.6265,0,0.021505
3.08993595384984,-0.1265,336.0265,0,0.021505
3.08993388640636,-0.1265,325.5265,0,0.021505
3.08993850856462,-0.1265,349.9765,0,0.021505
3.08993383555343,-0.1265,325.2765,0,0.021505
3.08993499554899,-0.1265,331.0765,0,0.021505
4.65503778162348,77.0677,264.2823,0,131.785767
3.96379466872021,313.3,0,134.6206,535.743
4.42910118103716,1008.534,1171.316,0,1724.59314
4.2485856492708,1550.122,574.078,0,2650.70862
4.14026170440156,2053.086,125.014,0,3510.77706
4.05734600702728,2149.85,0,310.9,3676.2435
4.00614295859982,2174.95,0,634.62,3719.1645
4.00472265244646,2196.1,0,650.39,3755.331
4.01711391899421,2105.95,0,544.549999999999,3601.1745
4.06404893882373,2060.8,0,261.178,3523.968
4.18779986370668,1864.702,347.098,0,3188.64042
6.002415918034,1258.465,1321.735,0,5134.5372
6.60253218372678,506.614,1789.586,0,2066.98512
7.26273125132203,43.9697,2233.7803,0,179.396376
7.34022278014618,-0.1265,2316.9765,0,-0.51612
7.34022059488215,-0.1265,2339.9265,0,-0.51612
3.0899907308971,-0.1265,2320.3265,0,0.021505
3.08995221360662,-0.1265,450.2765,0,0.021505
3.08993867514939,-0.1265,350.9265,0,0.021505
3.08993547341748,-0.1265,333.5265,0,0.021505
3.08993051101306,-0.1265,309.7265,0,0.021505
3.08993281230717,-0.1265,320.3265,0,0.021505
3.08993029704382,-0.1265,308.7765,0,0.021505
3.08993750790051,-0.1265,344.3765,0,0.021505
4.63908135666024,84.2485,266.8515,0,144.064935
3.97098639571204,339.4,0,137.4941,580.374
4.38342282416042,1140.706,1043.994,0,1950.60726
4.19412569264048,1837.47,374.78,0,3142.0737
4.13993250268843,2046.179,122.921,0,3498.96609
4.0618728633008,2129.5,0,282.175,3641.445
4.08688953961174,2185.25,0,148.577,3736.7775
4.06784421351514,2174.95,0,253.914,3719.1645
4.04197607279782,2049.3,0,382.742999999999,3504.303
4.09965234049371,2086.95,0,76.2930000000001,3568.6845
4.25899819532119,1569.687,635.813,0,2684.16477
6.16901075633762,1063.809,1578.941,0,4340.34072
6.6910245203923,451.187,1934.163,0,1840.84296
7.29965481826945,22.9348,2273.4652,0,93.573984
7.34022294855643,-0.1265,2315.2265,0,-0.51612
7.34021626436949,-0.1265,2386.7765,0,-0.51612
3.0899903710687,-0.1265,2233.6265,0,0.021505
3.0899537052485,-0.1265,464.7765,0,0.021505
3.08993092394246,-0.1265,311.5765,0,0.021505
3.08993593476995,-0.1265,335.9265,0,0.021505
3.08993550244659,-0.1265,333.6765,0,0.021505
3.08993592522574,-0.1265,335.8765,0,0.021505
3.08993483797366,-0.1265,330.2765,0,0.021505
3.089931604985,-0.1265,314.6765,0,0.021505
4.64413520775685,76.5731,248.6769,0,130.940001
4.06914261992775,354.95,0,40.2329,606.9645
4.40789283564118,1021.02,1064.03,0,1745.9442
4.34091008325834,1266.869,909.881,0,2166.34599
4.12965982178676,2050.604,71.5460000000003,0,3506.53284
4.11087464083705,2202.8,0,21.3599999999997,3766.788
4.05615590030355,2165.45,0,320.098,3702.9195
3.99334377537807,2089.1,0,693.132,3572.361
4.10440426044034,2098.75,0,52.6709999999998,3588.8625
4.13470445612397,2043.489,96.4109999999996,0,3494.36619
4.28578192890717,1452.705,725.195,0,2484.12555
6.24506942957222,964.892,1665.658,0,3936.75936
6.81250230316546,353.0483,2024.6017,0,1440.437064
7.32519102776911,8.5225,2330.9775,0,34.7718
7.34022331512541,-0.1265,2311.4265,0,-0.51612
7.34021294508223,-0.1265,2423.9765,0,-0.51612
3.08999059098296,-0.1265,2285.8265,0,0.021505
3.08995156787873,-0.1265,444.2765,0,0.021505
3.08992736600878,-0.1265,296.3265,0,0.021505
3.08993060071287,-0.1265,310.1265,0,0.021505
3.08993396760866,-0.1265,325.9265,0,0.021505
3.08993717012857,-0.1265,342.5265,0,0.021505
3.08993077941955,-0.1265,310.9265,0,0.021505
3.08993565682844,-0.1265,334.4765,0,0.021505
4.59639722285469,97.2029,250.4971,0,166.216959
3.98102886098259,344.5,0,128.02,589.095
4.38048692305396,1120.009,1008.791,0,1915.21539
4.21102766862421,1699.458,430.042,0,2906.07318
4.11218264502819,2107.2,0,13.9330000000004,3603.312
4.07614386700207,2202.6,0,209.729,3766.446
4.05600171556094,2156.6,0,319.686999999999,3687.786
4.06195349634744,2231.8,0,295.252,3816.378
4.06974825237832,2081.25,0,232.616,3558.9375
4.1253921293571,2116.126,52.0740000000001,0,3618.57546
4.26894348248235,1524.727,669.623,0,2607.28317
6.13753129195153,1079.264,1503.436,0,4403.39712
6.74304330750529,416.879,2015.471,0,1700.86632
7.28072499914932,34.3276,2294.1724,0,140.056608
7.34022486699008,-0.1265,2295.4765,0,-0.51612
7.34022779981317,-0.1265,2265.9265,0,-0.51612
3.08999052652979,-0.1265,2270.2765,0,0.021505
3.08995621264305,-0.1265,491.3765,0,0.021505
3.08993211237682,-0.1265,317.0265,0,0.021505
3.08980337117177,-0.1265,109.6215,0,0.021505
3.08976620806993,-0.1265,92.2365,0,0.021505
3.08978660064402,-0.1265,101.0265,0,0.021505
3.08980074771724,-0.1265,108.1815,0,0.021505
3.08982584717796,-0.1265,123.7365,0,0.021505
4.18537712280788,89.3724,16.0326,0,152.826804
3.62071154300567,128.55,0,352.308,219.8205
3.71178816431399,415.75,0,742.097,710.9325
3.59495909016131,444.125,0,1379.053,759.45375
3.52691734344232,438.275,0,1931.249,749.45025
3.48470574162903,421.305,0,2363.501,720.43155
3.4838331755763,449.44,0,2534.67,768.5424
3.48782330415755,438.38,0,2413.64,749.6298
3.49236848157305,425.43,0,2279.88,727.4853
3.53108360248032,436.255,0,1879.394,745.99605
3.60731392214456,453.75,0,1326.538,775.9125
4.6663106355757,585.15,0,527.342,2387.412
5.3877611103835,471.292,42.3729999999999,0,1922.87136
7.0678433921789,39.5065,513.2435,0,161.18652
7.34095917307283,-0.1265,538.3415,0,-0.51612
7.34099283726737,-0.1265,520.0965,0,-0.51612
3.08995795686595,-0.1265,511.7515,0,0.021505
3.08991165965243,-0.1265,243.6865,0,0.021505
3.08977623083446,-0.1265,96.3565,0,0.021505
3.08980871437022,-0.1265,112.6765,0,0.021505
3.08977217710965,-0.1265,94.6465,0,0.021505
3.08979315850474,-0.1265,104.2215,0,0.021505
3.08980301996364,-0.1265,109.4265,0,0.021505
3.08981050108606,-0.1265,113.7365,0,0.021505
4.1277616846233,102.494,3.10600000000002,0,175.26474
3.54160083160083,103.845,0,422.901,177.57495
3.71863900175435,412.63,0,713.199,705.5973
3.6526793934038,438.365,0,1032.217,749.60415
3.59926573706079,429.62,0,1306.1723,734.6502
3.59537674973615,425.365,0,1318.097,727.37415
3.56699500562395,420.895,0,1502.647,719.73045
3.61656909418271,436.035,0,1219.025,745.61985
3.56478936353803,441.43,0,1593.753,754.8453
3.60779156576838,431.205,0,1257.712,737.36055
3.67915740155736,448.105,0,931.885,766.25955
4.90405005268849,585.825,0,282.178,2390.166
5.54113541586501,492.1231,131.9369,0,2007.862248
6.93470598289839,71.5994,577.5756,0,292.125552
7.34072454317715,-0.1265,712.5915,0,-0.51612
7.34075001798317,-0.1265,688.3965,0,-0.51612
3.0899688140568,-0.1265,689.8265,0,0.021505
3.08992993824596,-0.1265,307.1965,0,0.021505
3.08978532246552,-0.1265,100.4265,0,0.021505
3.08993003625882,-0.1265,307.6265,0,0.021505
3.08993532787908,-0.1265,332.7765,0,0.021505
3.08993164846237,-0.1265,314.8765,0,0.021505
3.08993294847431,-0.1265,320.9765,0,0.021505
3.08993356985205,-0.1265,323.9765,0,0.021505
4.57412491716797,103.8998,241.0002,0,177.668658
3.953789224976,329.7,0,153.22,563.787
4.38125138623621,1072.952,970.448,0,1834.74792
4.20749880534917,1743.092,422.908,0,2980.68732
4.07007443899967,2151.85,0,238.677,3679.6635
4.03262227693526,2191.15,0,467.245,3746.8665
3.97669756179508,2170.55,0,837.71,3711.6405
3.97624400912648,2135.75,0,827.506,3652.1325
3.97295495981206,2038.5,0,812.278,3485.835
4.04782709880766,2111.9,0,360.136,3611.349
4.1649754412921,1954.795,242.705,0,3342.69945
5.99829898967971,1290.597,1343.403,0,5265.63576
6.73829953429056,518.07,2476.78,0,2113.7256
7.25877934038856,60.6934,2927.4566,0,247.629072
7.34016587905825,-0.1265,3111.6765,0,-0.51612
7.34017041405114,-0.1265,3028.8765,0,-0.51612
3.08999275602386,-0.1265,2968.9265,0,0.021505
3.08996250044684,-0.1265,573.7265,0,0.021505
3.08993232601208,-0.1265,318.0265,0,0.021505
3.08993755326702,-0.1265,344.6265,0,0.021505
3.08993206948781,-0.1265,316.8265,0,0.021505
3.08993449060006,-0.1265,328.5265,0,0.021505
3.08993187581473,-0.1265,315.9265,0,0.021505
3.08993847337876,-0.1265,349.7765,0,0.021505
4.57158626645608,100.0905,229.4095,0,171.154755
3.91123887638524,337.75,0,211.352,577.5525
4.31216348641464,1327.129,795.521,0,2269.39059
4.13901129526424,2011.033,116.217,0,3438.86643
4.03569905297329,2129.2,0,435.343,3640.932
4.03380705568311,2224.15,0,466.745,3803.2965
4.0147394736233,2173.7,0,577.514,3717.027
4.03063992011322,2160.85,0,473.086,3695.0535
4.0486063944707,2084.2,0,350.942,3563.982
4.09708063865963,2089.95,0,89.4789999999994,3573.8145
4.23494010377467,1607.769,524.681,0,2749.28499
6.24572819321024,981.874,1697.176,0,4006.04592
6.73158813519486,416.6591,1960.7909,0,1699.969128
7.2822606943827,43.5414,2989.6586,0,177.648912
7.3401708540734,-0.1265,3021.0765,0,-0.51612
7.34017478271957,-0.1265,2953.1765,0,-0.51612
3.08999274979616,-0.1265,2966.3765,0,0.021505
3.08995799587283,-0.1265,512.2265,0,0.021505
3.08993770702168,-0.1265,345.4765,0,0.021505
3.08993021788051,-0.1265,308.4265,0,0.021505
3.08993293801951,-0.1265,320.9265,0,0.021505
3.08993141958743,-0.1265,313.8265,0,0.021505
3.08993243232629,-0.1265,318.5265,0,0.021505
3.08993385590399,-0.1265,325.3765,0,0.021505
4.54846954596643,102.5961,211.0039,0,175.439331
3.96658612019928,355.65,0,149.404,608.1615
4.35294929431289,1264.194,975.006,0,2161.77174
4.13913502810207,2004.78,116.47,0,3428.1738
4.04512386541299,2130.3,0,379.194,3642.813
4.06178319717978,2127.55,0,282.424,3638.1105
4.05193326813031,2183.85,0,347.828,3734.3835
4.07333245798831,2195.2,0,224.922999999999,3753.792
4.07409134836407,2048.35,0,205.862,3502.6785
4.15293071615275,1989.622,184.728,0,3402.25362
4.27636090999059,1525.157,709.593,0,2608.01847
6.42304724796076,935.101,2290.549,0,3815.21208
6.86755097600443,401.815,2666.385,0,1639.4052
7.23145612189628,80.1345,2851.8655,0,326.94876
7.34017020611422,-0.1265,3032.5765,0,-0.51612
7.34017385835556,-0.1265,2968.8765,0,-0.51612
3.08999266972501,-0.1265,2933.9765,0,0.021505
3.08995814303385,-0.1265,514.0265,0,0.021505
3.08993303199548,-0.1265,321.3765,0,0.021505
3.08993292756145,-0.1265,320.8765,0,0.021505
3.08992784126084,-0.1265,298.2765,0,0.021505
3.08993564720123,-0.1265,334.4265,0,0.021505
3.08993230470908,-0.1265,317.9265,0,0.021505
3.08993463992693,-0.1265,329.2765,0,0.021505
4.56585377378413,107.4388,239.7112,0,183.720348
3.90906154015928,330.2,0,209.536,564.642
4.33186000903538,1286.151,874.149,0,2199.31821
4.131973407287,2011.181,81.4689999999998,0,3439.11951
4.04012056993673,2139.05,0,410.631,3657.7755
3.99134076766009,2197.2,0,743.03,3757.212
3.97847656029104,2229,0,847.1,3811.59
3.97169078826202,2169.4,0,873.68,3709.674
3.9696301996816,2041.05,0,836.23,3490.1955
4.04836633037053,2095.35,0,354.203,3583.0485
4.16873536987134,1918.966,257.384,0,3281.43186
6.21189375136542,1241.573,2007.227,0,5065.61784
6.75298869982538,518.758,2568.092,0,2116.53264
7.2238574273914,87.6697,2904.4303,0,357.692376
7.34016863781637,-0.1265,3060.7765,0,-0.51612
7.3401680420828,-0.1265,3071.6265,0,-0.51612
3.0899927229315,-0.1265,2955.4265,0,0.021505
3.08996123992585,-0.1265,555.0765,0,0.021505
3.08993116714972,-0.1265,312.6765,0,0.021505
3.0899297735151,-0.1265,306.4765,0,0.021505
3.0899348083432,-0.1265,330.1265,0,0.021505
3.0899348478445,-0.1265,330.3265,0,0.021505
3.08993694907403,-0.1265,341.3265,0,0.021505
3.08993433056415,-0.1265,327.7265,0,0.021505
4.52561882734287,115.4475,213.3525,0,197.415225
3.99922158607199,332.6,0,104.185,568.746
4.41261088213926,1035.967,1106.283,0,1771.50357
4.17658401391394,1837.544,285.256,0,3142.20024
4.06297570398575,2106.85,0,273.003,3602.7135
4.21311704648585,1710.401,443.449000000001,0,2924.78571
4.19769816373848,1821.3,390.05,0,3114.423
4.24984101737619,1615.707,605.043,0,2762.85897
4.30117065529722,1304.421,726.179,0,2230.55991
4.39439443850615,1077.642,1046.158,0,1842.76782
4.41404136327932,1046.769,1126.081,0,1789.97499
6.49217396117292,687.051,1932.199,0,2803.16808
6.74822048426288,396.474,1940.526,0,1617.61392
7.21444624996928,96.1724,2932.8776,0,392.383392
7.34017588463287,-0.1265,2934.6765,0,-0.51612
7.34017180099618,-0.1265,3004.4265,0,-0.51612
3.08999283387264,-0.1265,3001.1765,0,0.021505
3.08995877689781,-0.1265,521.9265,0,0.021505
3.08993540558116,-0.1265,333.1765,0,0.021505
3.08978521525915,-0.1265,100.3765,0,0.021505
3.08979429615423,-0.1265,104.7965,0,0.021505
3.0897797149252,-0.1265,97.8765,0,0.021505
3.08978798917517,-0.1265,101.6865,0,0.021505
3.08981524676005,-0.1265,116.6515,0,0.021505
4.0741585169521,105.46,0,10.5806,180.3366
3.64257595153597,113.6,0,280.558,194.256
3.88499659262411,439.79,0,323.692,752.0409
3.72234621558503,419.915,0,713.237,718.05465
3.62731776210502,425.485,0,1129.82,727.57935
3.56528955792787,433.16,0,1559.913,740.7036
3.57459359051383,435.135,0,1494.943,744.08085
3.60554164197815,456.645,0,1346.533,780.86295
3.60056396257917,428.35,0,1294.081,732.4785
3.58849069575018,407.685,0,1306.886,697.14135
3.68705108514083,467.8,0,937.567,799.938
4.96531721186232,605.085,0,237.506,2468.7468
5.65988914704451,383.363,164.237,0,1564.12104
6.93451521597447,57.2289,461.3811,0,233.493912
7.34092440203214,-0.1265,558.5815,0,-0.51612
7.34096420835135,-0.1265,535.5315,0,-0.51612
